Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
luffy-printed-kids-set-t-shirt-and-pants,,,,,,,,,3 - 4 Years,,,,,,,,'10758121,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758121,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.02.54PM.jpg?v=1781788124,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
luffy-printed-kids-set-t-shirt-and-pants,,,,,,,,,5 - 6 Years,,,,,,,,'10758122,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758122,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.02.54PM_1.jpg?v=1781788124,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
luffy-printed-kids-set-t-shirt-and-pants,,,,,,,,,7 - 8 Years,,,,,,,,'10758123,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758123,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_c61c205c-50b1-4d74-b8fa-ecdc0f117cef.webp?v=1781788123,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
luffy-printed-kids-set-t-shirt-and-pants,,,,,,,,,9 - 10 Years,,,,,,,,'10758124,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
golden-lion-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - Golden Lion,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - Golden Lion</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>",BBG FASHION CLOTHING STORE,Apparel & Accessories > Clothing > Baby & Toddler Clothing > Baby & Toddler Outfits,Kids Pajama Set,Kids Pajama Set,true,Size,1-2-years,product.metafields.shopify.size,,,,,,,'10723160,0.5,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723160,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.23.45PM_2.jpg?v=1781789291,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.

",5622,,kids,,,,,,,,,,,,,kids,,,,,maroon,,,cotton,,,,,,,1-2-years; 3-4-years; 5-6-years; 7-8-years; 9-10-years,,,unisex,,,,,,,,g,,,true,,,active
golden-lion-printed-kids-set-t-shirt-and-pants,,,,,,,,,3-4-years,,,,,,,,'10723161,0.5,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723161,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.23.45PM.jpg?v=1781789291,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
golden-lion-printed-kids-set-t-shirt-and-pants,,,,,,,,,5-6-years,,,,,,,,'10723162,0.5,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723162,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.23.45PM_1.jpg?v=1781789292,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
golden-lion-printed-kids-set-t-shirt-and-pants,,,,,,,,,7-8-years,,,,,,,,'10723163,0.5,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723163,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_96dc1ae5-211f-4b40-ad7c-f256ec0e3bf5.webp?v=1781789292,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
golden-lion-printed-kids-set-t-shirt-and-pants,,,,,,,,,9-10-years,,,,,,,,'10723164,0.5,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
capt-america-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - Capt America,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - Capt America</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>",BBG FASHION CLOTHING STORE,Baby & Toddler,Kids Pajama Set,Kids Pajama Set,true,Size,1 - 2 Years,,,,,,,,'10723155,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723155,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at5.49.40PM_2.jpg?v=1781787870,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.

",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,active
capt-america-printed-kids-set-t-shirt-and-pants,,,,,,,,,3 - 4 Years,,,,,,,,'10723156,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723156,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at5.49.40PM.jpg?v=1781787870,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
capt-america-printed-kids-set-t-shirt-and-pants,,,,,,,,,5 - 6 Years,,,,,,,,'10723157,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723157,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at5.49.40PM_1.jpg?v=1781787870,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
capt-america-printed-kids-set-t-shirt-and-pants,,,,,,,,,7 - 8 Years,,,,,,,,'10723158,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723158,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_dad42403-ffbd-4193-b7e7-dc8bc3743857.webp?v=1781787870,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
capt-america-printed-kids-set-t-shirt-and-pants,,,,,,,,,9 - 10 Years,,,,,,,,'10723159,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
stay-true-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - Stay True,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - Stay True</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>",BBG FASHION CLOTHING STORE,Baby & Toddler,Kids Pajama Set,Kids Pajama Set,true,Size,1 - 2 Years,,,,,,,,'10723154,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723154,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.11.19PM_1.jpg?v=1781789552,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.

",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,active
stay-true-printed-kids-set-t-shirt-and-pants,,,,,,,,,3 - 4 Years,,,,,,,,'10758125,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758125,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.11.18PM.jpg?v=1781789552,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
stay-true-printed-kids-set-t-shirt-and-pants,,,,,,,,,5 - 6 Years,,,,,,,,'10758126,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758126,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.11.19PM.jpg?v=1781789552,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
stay-true-printed-kids-set-t-shirt-and-pants,,,,,,,,,7 - 8 Years,,,,,,,,'10758127,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758127,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_9489a168-63eb-4a2d-bba8-80c260bc91e5.webp?v=1781789552,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
stay-true-printed-kids-set-t-shirt-and-pants,,,,,,,,,9 - 10 Years,,,,,,,,'10758128,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10758128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
adidas-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - Adidas,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - Adidas</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>",BBG FASHION CLOTHING STORE,Baby & Toddler,Kids Pajama Set,Kids Pajama Set,true,Size,1 - 2 Years,,,,,,,,'10723145,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723145,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.20.15PM.jpg?v=1781790264,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.
",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,active
adidas-printed-kids-set-t-shirt-and-pants,,,,,,,,,3 - 4 Years,,,,,,,,'10723146,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723146,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.20.07PM.jpg?v=1781790264,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
adidas-printed-kids-set-t-shirt-and-pants,,,,,,,,,5 - 6 Years,,,,,,,,'10723147,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723147,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.20.12PM.jpg?v=1781790264,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
adidas-printed-kids-set-t-shirt-and-pants,,,,,,,,,7 - 8 Years,,,,,,,,'10723148,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723148,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_1f5ce3b5-afd4-48d7-9471-0942e047b32f.webp?v=1781790264,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
adidas-printed-kids-set-t-shirt-and-pants,,,,,,,,,9 - 10 Years,,,,,,,,'10723149,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
j-23-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - J 23,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - J 23</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>",BBG FASHION CLOTHING STORE,Baby & Toddler,Kids Pajama Set,Kids Pajama Set,true,Size,1 - 2 Years,,,,,,,,'10723140,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723140,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.15.44PM_2.jpg?v=1781789999,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.

",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,active
j-23-printed-kids-set-t-shirt-and-pants,,,,,,,,,3 - 4 Years,,,,,,,,'10723141,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723141,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.15.44PM_1.jpg?v=1781790000,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
j-23-printed-kids-set-t-shirt-and-pants,,,,,,,,,5 - 6 Years,,,,,,,,'10723142,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723142,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.15.44PM.jpg?v=1781790000,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
j-23-printed-kids-set-t-shirt-and-pants,,,,,,,,,7 - 8 Years,,,,,,,,'10723143,0.0,shopify,99,deny,manual,1299.00,,true,false,,,,,'10723143,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_59f599e9-bc87-4c77-aee4-66e8aca59b6f.webp?v=1781789999,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
j-23-printed-kids-set-t-shirt-and-pants,,,,,,,,,9 - 10 Years,,,,,,,,'10723144,0.0,shopify,100,deny,manual,1299.00,,true,false,,,,,'10723144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
good-boy-printed-kids-set-t-shirt-and-pants,Maroon Panel Pajama Set - Good Boy,"<h4 class=""isSelectedEnd""><span>Maroon Panel Pajama Set - Good Boy</span></h4>
<p class=""isSelectedEnd""><span>Experience the perfect combination of comfort and elegance with our Maroon Panel Pajama Set. Designed for modern women who value both style and relaxation, this beautiful pajama set features a rich maroon color with a sophisticated panel design that adds a touch of charm to your loungewear collection.</span></p>
<p class=""isSelectedEnd""><span>Crafted from soft, breathable fabric, this set offers a lightweight feel and all-night comfort. Whether you're relaxing at home, enjoying a cozy evening, or getting ready for a restful sleep, this pajama set keeps you comfortable throughout the day and night.</span></p>
<p class=""isSelectedEnd""><span>✨ Premium soft and breathable fabric</span><br><span>✨ Elegant maroon panel design</span><br><span>✨ Relaxed fit for maximum comfort</span><br><span>✨ Lightweight and skin-friendly material</span><br><span>✨ Perfect for lounging, sleeping, and casual home wear</span></p>
<p class=""isSelectedEnd""><span>The timeless maroon shade gives this pajama set a stylish and sophisticated look, making it a must-have addition to your wardrobe.</span></p>
<p class=""isSelectedEnd""><strong><span>Fabric:</span></strong><span> Soft Jersey Fabric</span><br><strong><span>Style:</span></strong><span> Comfortable Top with Matching Pajama</span><br><strong><span>Color:</span></strong><span> Maroon</span><br><strong><span>Fit:</span></strong><span> Relaxed Fit</span><br><strong><span>Ideal For:</span></strong><span> Daily Wear, Lounging &amp; Sleepwear</span></p>
<p><span>Upgrade your comfort with the Maroon Panel Pajama Set – where style meets relaxation.</span></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>
<p><!----></p>",BBG FASHION,Apparel & Accessories > Clothing > Baby & Toddler Clothing,Kids Pajama Set,Kids Pajama Set,true,Size,1-2-years,product.metafields.shopify.size,,,,,,,'10723135,0.0,shopify,100,deny,manual,1299.00,,true,true,,,,,'10723135,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.26.32PM_1.jpg?v=1781790401,1,"",false,,"Relax in comfort with our Maroon Panel Pajama Set. Soft, breathable fabric, elegant design, and a relaxed fit perfect for lounging and sleepwear.
",182,,,,,,,,,,,,,,,,,,,,maroon,,,cotton,,,,,,,1-2-years; 3-4-years; 5-6-years; 7-8-years; 9-10-years,,,,,,,,,,,g,,,true,,,active
good-boy-printed-kids-set-t-shirt-and-pants,,,,,,,,,3-4-years,,,,,,,,'10723136,0.0,shopify,100,deny,manual,1299.00,,true,true,,,,,'10723136,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.26.32PM_2.jpg?v=1781790402,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
good-boy-printed-kids-set-t-shirt-and-pants,,,,,,,,,5-6-years,,,,,,,,'10723137,0.0,shopify,100,deny,manual,1299.00,,true,true,,,,,'10723137,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-06-18at6.26.32PM.jpg?v=1781790401,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
good-boy-printed-kids-set-t-shirt-and-pants,,,,,,,,,7-8-years,,,,,,,,'10723138,0.0,shopify,100,deny,manual,1299.00,,true,true,,,,,'10723138,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14Years_7c45c875-922d-4466-bafb-aa4c117ecc90.webp?v=1781790401,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
good-boy-printed-kids-set-t-shirt-and-pants,,,,,,,,,9-10-years,,,,,,,,'10723139,0.0,shopify,100,deny,manual,1299.00,,true,true,,,,,'10723139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
