Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
green-dragon-kids-wear,,,,,,,,,3 - 4 Years,,,,,,,,'10707815,500.0,shopify,93,deny,manual,799.00,0.00,true,false,,,,,'10707815,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/WhatsAppImage2022-06-06at1.24.37PM_90ff18b5-04b0-458a-915a-85b7bfaf5dc9.jpg?v=1665216376,2,Green Dragon Kids Wear - back view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/GreenDragonKidswear.png?v=1665216368,kg,,,,,,
green-dragon-kids-wear,,,,,,,,,5 - 6 Years,,,,,,,,'10707816,500.0,shopify,94,deny,manual,799.00,0.00,true,false,,,,,'10707816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/GreenDragonKidswear.png?v=1665216368,kg,,,,,,
green-dragon-kids-wear,,,,,,,,,7 - 8 Years,,,,,,,,'10707817,500.0,shopify,95,deny,manual,799.00,0.00,true,false,,,,,'10707817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/GreenDragonKidswear.png?v=1665216368,kg,,,,,,
green-dragon-kids-wear,,,,,,,,,9 - 10 Years,,,,,,,,'10706490,500.0,shopify,95,deny,manual,799.00,0.00,true,false,,,,,'10706490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/GreenDragonKidswear.png?v=1665216368,kg,,,,,,
brown-deer-kids-wear,Brown Deer Kids wear,"<h4>Brown Deer Kids wear<br>
</h4>
<p>Pair of Shirt &amp; Trouser</p>
<p>Fabric: Soft High-Quality Jersey</p>
<p>Full Sleeve T-Shirt</p>
<p>Contrast Trouser</p>
<p>Round Neck</p>
<p>Two-Tone Color Shirt</p>
<p>Printed Cartoon</p>
<p>Comfortable Wear Children's Clothing</p>
<p>Easy Wash &amp; Press</p>
<p>Sizes 1-10 years </p>",BBG FASHION,Apparel & Accessories > Clothing,Kids wear,"k, Kids Full Sleeves, NAK, NEW ARRIVAL",false,Size,1 - 2 Years,,,,,,,,'10707810,500.0,shopify,95,deny,manual,799.00,0.00,true,false,,,,,'10707810,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,1,Brown Deer Kids Wear - front view - kids wear Pakistan,false,,Kidswear pair of Shirt & Trouser. Fabric: is Soft and High-Quality Jersey with Full Sleeve T-Shirt with Round Neck and Contrast Trouser Printed Cartoon Children's Clothing comfortable to wear and Easy Wash. Available Kids collection wear size 1 - 10 Years with fresh fashions and Funny designs at www.bbgfashion.pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,kg,,,true,,,draft
brown-deer-kids-wear,,,,,,,,,3 - 4 Years,,,,,,,,'10707811,500.0,shopify,94,deny,manual,799.00,0.00,true,false,,,,,'10707811,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/WhatsAppImage2022-06-06at1.24.37PM_3716f781-b7bd-4fe2-b596-beee1e5ffc07.jpg?v=1665216250,2,Brown Deer Kids Wear - back view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,kg,,,,,,
brown-deer-kids-wear,,,,,,,,,5 - 6 Years,,,,,,,,'10707812,500.0,shopify,96,deny,manual,799.00,0.00,true,false,,,,,'10707812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,kg,,,,,,
brown-deer-kids-wear,,,,,,,,,7 - 8 Years,,,,,,,,'10707813,500.0,shopify,94,deny,manual,799.00,0.00,true,false,,,,,'10707813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,kg,,,,,,
brown-deer-kids-wear,,,,,,,,,9 - 10 Years,,,,,,,,'10706489,500.0,shopify,95,deny,manual,799.00,0.00,true,false,,,,,'10706489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BrownDeerKidswear.png?v=1665216240,kg,,,,,,
blue-spaceship-kids-wear,Blue Spaceship Kids wear,"<h4>Blue Spaceship Kids wear<br>
</h4>
<p>Pair of Shirt &amp; Trouser</p>
<p>Fabric: Soft High-Quality Jersey</p>
<p>Full Sleeve T-Shirt</p>
<p>Contrast Trouser</p>
<p>Round Neck</p>
<p>Two-Tone Color Shirt</p>
<p>Printed Cartoon</p>
<p>Comfortable Wear Children's Clothing</p>
<p>Easy Wash &amp; Press</p>
<p>Sizes 1-10 years </p>",BBG FASHION,Apparel & Accessories > Clothing,Kids wear,"k, Kids Full Sleeves, NAK, NEW ARRIVAL",false,Size,1 - 2 Years,,,,,,,,'10707806,500.0,shopify,78,deny,manual,799.00,0.00,true,false,,,,,'10707806,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,1,Blue Spaceship Kids Wear - front view - kids wear Pakistan,false,,Kidswear pair of Shirt & Trouser. Fabric: is Soft and High-Quality Jersey with Full Sleeve T-Shirt with Round Neck and Contrast Trouser Printed Cartoon Children's Clothing comfortable to wear and Easy Wash. Available Kids collection wear size 1 - 10 Years with fresh fashions and Funny designs at www.bbgfashion.pk,,,,,,,,,,,,,'7,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,kg,,,true,,,draft
blue-spaceship-kids-wear,,,,,,,,,3 - 4 Years,,,,,,,,'10707807,500.0,shopify,68,deny,manual,799.00,0.00,true,false,,,,,'10707807,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/WhatsAppImage2022-06-06at1.24.37PM_5fe2b463-4f8f-45ff-aac4-a6b564ce01b5.jpg?v=1665216160,2,Blue Spaceship Kids Wear - back view - kids wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,kg,,,,,,
blue-spaceship-kids-wear,,,,,,,,,5 - 6 Years,,,,,,,,'10707808,500.0,shopify,72,deny,manual,799.00,0.00,true,false,,,,,'10707808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,kg,,,,,,
blue-spaceship-kids-wear,,,,,,,,,7 - 8 Years,,,,,,,,'10707809,500.0,shopify,84,deny,manual,799.00,0.00,true,false,,,,,'10707809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,kg,,,,,,
blue-spaceship-kids-wear,,,,,,,,,9 - 10 Years,,,,,,,,'10706488,500.0,shopify,73,deny,manual,799.00,0.00,true,false,,,,,'10706488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/BlueSpaceshipKidswear.png?v=1665216152,kg,,,,,,
bear-and-tree-kids-wear,Bear & Tree Kids Wear,"<h4>Bear &amp; Tree Kids Wear</h4>
<p data-start=""223"" data-end=""504"">Bright, comfy, and made for happy little moments — the Bear &amp; Tree Kids Wear floral co-ord set is perfect for everyday comfort. Featuring a cute flower-print half-sleeve shirt paired with soft matching trousers, this outfit keeps kids relaxed while looking adorable all day long.</p>
<p data-start=""506"" data-end=""725"">Made with breathable fabric and a kid-friendly fit, it’s ideal for playtime, bedtime, casual outings, and cozy lounging at home. The cheerful colors and fun floral design add a playful touch your little one will love.</p>
<h3 data-section-id=""q4c1cr"" data-start=""727"" data-end=""740"">Features:</h3>
<ul data-start=""741"" data-end=""948"">
<li data-section-id=""1xzd5y7"" data-start=""741"" data-end=""769"">Soft &amp; breathable fabric</li>
<li data-section-id=""1ww0u7h"" data-start=""770"" data-end=""797"">Comfortable regular fit</li>
<li data-section-id=""3l4il3"" data-start=""798"" data-end=""828"">Cute floral printed design</li>
<li data-section-id=""mltxs4"" data-start=""829"" data-end=""873"">Half-sleeve shirt with matching trousers</li>
<li data-section-id=""3w5qk3"" data-start=""874"" data-end=""913"">Perfect for casual wear &amp; nightwear</li>
<li data-section-id=""2fjhwu"" data-start=""914"" data-end=""948"">Easy to wash and skin-friendly</li>
</ul>
<p data-start=""950"" data-end=""1009"" data-is-last-node="""" data-is-only-node="""">Because kids deserve outfits as cheerful as their smiles 🌸</p>",BBG FASHION,Apparel & Accessories > Clothing,Kids wear,Kids Full Sleeves,true,Size,1-2-years,product.metafields.shopify.size,,,,,,,'10707802,500.0,shopify,93,deny,manual,1099.00,0.00,true,false,,,,,'10707802,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-05-23at5.25.35PM.jpg?v=1779694383,1,"",false,,"Dress your little ones in comfort and style with Bear & Tree Kids Wear. Explore soft cotton nightwear, co-ord sets, and playful outfits for boys & girls at affordable prices.",,,,,,,,,,,,,'2,,,,,,,,,,,,,,,,,,1-2-years; 3-4-years; 5-6-years-1; 7-8-years; 9-10-years,,,,,,,,,,,kg,,,true,,,active
bear-and-tree-kids-wear,,,,,,,,,3-4-years,,,,,,,,'10707803,500.0,shopify,81,deny,manual,1099.00,0.00,true,false,,,,,'10707803,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-05-23at5.25.34PM_1.jpg?v=1779694383,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
bear-and-tree-kids-wear,,,,,,,,,5-6-years-1,,,,,,,,'10707804,500.0,shopify,83,deny,manual,1099.00,0.00,true,false,,,,,'10707804,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/WhatsAppImage2026-05-23at5.25.34PM.jpg?v=1779694383,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
bear-and-tree-kids-wear,,,,,,,,,7-8-years,,,,,,,,'10707805,500.0,shopify,88,deny,manual,1099.00,0.00,true,false,,,,,'10707805,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14_1080x_814689f9-0455-4c18-93f1-16b9125e1bac.webp?v=1779694383,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
bear-and-tree-kids-wear,,,,,,,,,9-10-years,,,,,,,,'10706487,500.0,shopify,99,deny,manual,1099.00,0.00,true,false,,,,,'10706487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,,,,
black-silk-night-suit-turn-down-collar-long-sleeves,Black Silk Night Suit Turn Down Collar Long Sleeves,"<h4 data-mce-fragment=""1"">Black Silk Night Suit Turn Down Collar Long Sleeves</h4>
<p data-mce-fragment=""1"">BBG Fashion presents The silk-like feel of satin fabric in this classic satin pajama set for women. Satin is made from 100% polyester thread and woven into a tight weave – making it super sleek and fashionable.</p>
<p data-mce-fragment=""1"">iorder.pk offers Women Pajama Sets Pure Silk Turn-Down Collar Sleepwear Lady Long Sleeve Spring Nightwear (Berry Blue) at best price in Pakistan. Perfect Sleepwear Pajama set which can be worn as comfy nightwear.</p>",BBG FASHION,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Silk Nightwear,"Night Suit, silk night suit, woo",false,Size,Medium,,,,,,,,'10707800,400.0,shopify,33,deny,manual,1899.00,,true,false,,,,,'10707800,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81_64a6b01d-f40d-4712-a62e-62c67bc35da1.png?v=1665063368,1,Black Silk Night Suit Turn Down Collar Long Sleeves - front view - women's wear Pakistan,false,,"Silk Night Suit classic pijama set is made of silky satin suitable for casual wear, sleepwear, pajama set & comfy nightwear. A perfect women nighty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81_64a6b01d-f40d-4712-a62e-62c67bc35da1.png?v=1665063368,g,,,true,,,draft
black-silk-night-suit-turn-down-collar-long-sleeves,,,,,,,,,Large,,,,,,,,'10707801,400.0,shopify,95,deny,manual,1899.00,,true,false,,,,,'10707801,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/Sizechart_74c27236-78b4-42ef-b1b4-afbcc2f14842.webp?v=1665063380,2,Black Silk Night Suit Turn Down Collar Long Sleeves size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81_64a6b01d-f40d-4712-a62e-62c67bc35da1.png?v=1665063368,g,,,,,,
black-silk-night-suit-turn-down-collar-long-sleeves,,,,,,,,,XL,,,,,,,,'10706486,400.0,shopify,99,deny,manual,1899.00,,true,false,,,,,'10706486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81_64a6b01d-f40d-4712-a62e-62c67bc35da1.png?v=1665063368,g,,,,,,
baby-pink-silk-night-suit-turn-down-collar-long-sleeves,Baby Pink Silk Night Suit Turn Down Collar Long Sleeves,"<h4 data-mce-fragment=""1"">Baby Pink Silk Night Suit Turn Down Collar Long Sleeves</h4>
<p data-mce-fragment=""1"">BBG Fashion presents The silk-like feel of satin fabric in this classic satin pajama set for women. Satin is made from 100% polyester thread and woven into a tight weave – making it super sleek and fashionable.</p>
<p data-mce-fragment=""1"">iorder.pk offers Women Pajama Sets Pure Silk Turn-Down Collar Sleepwear Lady Long Sleeve Spring Nightwear (Berry Blue) at best price in Pakistan. Perfect Sleepwear Pajama set which can be worn as comfy nightwear.</p>",BBG FASHION,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Silk Nightwear,"Night Suit, silk night suit, woo",false,Size,Medium,,,,,,,,'10707798,400.0,shopify,45,deny,manual,1899.00,,true,false,,,,,'10707798,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81.png?v=1665061001,1,Baby Pink Silk Night Suit Turn Down Collar Long Sleeves - front view - women's wear Pakistan,false,,"Silk Night Suit classic pijama set is made of silky satin suitable for casual wear, sleepwear, pajama set & comfy nightwear. A perfect women nighty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81.png?v=1665061001,g,,,true,,,draft
baby-pink-silk-night-suit-turn-down-collar-long-sleeves,,,,,,,,,Large,,,,,,,,'10707799,400.0,shopify,54,deny,manual,1899.00,,true,false,,,,,'10707799,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/Sizechart_32b11659-070b-4c7b-aa91-df213abd0bc1.webp?v=1665061011,2,Baby Pink Silk Night Suit Turn Down Collar Long Sleeves size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81.png?v=1665061001,g,,,,,,
baby-pink-silk-night-suit-turn-down-collar-long-sleeves,,,,,,,,,XL,,,,,,,,'10706485,400.0,shopify,42,deny,manual,1899.00,,true,false,,,,,'10706485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_81.png?v=1665061001,g,,,,,,
yellow-metal-silk-pajama-set-for-women,Yellow Metal Silk Pajama Set For Women,"<h4 data-mce-fragment=""1"">Yellow Metal Silk Pajama Set For Women</h4>
<p data-mce-fragment=""1"">BBG Fashion presents The silk-like feel of satin fabric in this classic satin pajama set for women. Satin is made from 100% polyester thread and woven into a tight weave – making it super sleek and fashionable.</p>
<p data-mce-fragment=""1"">iorder.pk offers Women Pajama Sets Pure Silk Turn-Down Collar Sleepwear Lady Long Sleeve Spring Nightwear (Berry Blue) at best price in Pakistan. Perfect Sleepwear Pajama set which can be worn as comfy nightwear.</p>",BBG FASHION,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Silk Nightwear,"Night Suit, silk night suit, woo",false,Size,Small,,,,,,,,'10707795,400.0,shopify,50,deny,manual,1899.00,,true,false,,,,,'10707795,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_80.png?v=1664981545,1,Yellow Metal Silk Pajama Set For Women - front view - women's wear Pakistan,false,,"Silk Night Suit classic pijama set is made of silky satin suitable for casual wear, sleepwear, pajama set & comfy nightwear. A perfect women nighty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_80.png?v=1664981545,g,,,true,,,draft
yellow-metal-silk-pajama-set-for-women,,,,,,,,,Medium,,,,,,,,'10707796,400.0,shopify,14,deny,manual,1899.00,,true,false,,,,,'10707796,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/Sizechart_6b59a02b-162f-4f5f-a842-62cb6e1bac90.webp?v=1664981576,2,Yellow Metal Silk Pajama Set For Women size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_80.png?v=1664981545,g,,,,,,
yellow-metal-silk-pajama-set-for-women,,,,,,,,,Large,,,,,,,,'10707797,400.0,shopify,15,deny,manual,1899.00,,true,false,,,,,'10707797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_80.png?v=1664981545,g,,,,,,
yellow-metal-silk-pajama-set-for-women,,,,,,,,,XL,,,,,,,,'10706484,400.0,shopify,11,deny,manual,1899.00,,true,false,,,,,'10706484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_80.png?v=1664981545,g,,,,,,
black-gold-striped-silk-pajama-set-for-women,Black & Gold Striped Silk Pajama Set For Women,"<h4 data-mce-fragment=""1"">Black &amp; Gold Striped Silk Pajama Set For Women</h4>
<p data-mce-fragment=""1"">BBG Fashion presents The silk-like feel of satin fabric in this classic satin pajama set for women. Satin is made from 100% polyester thread and woven into a tight weave – making it super sleek and fashionable.</p>
<p data-mce-fragment=""1"">iorder.pk offers Women Pajama Sets Pure Silk Turn-Down Collar Sleepwear Lady Long Sleeve Spring Nightwear (Berry Blue) at best price in Pakistan. Perfect Sleepwear Pajama set which can be worn as comfy nightwear.</p>",BBG FASHION,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Silk Nightwear,"Night Suit, silk night suit, woo",false,Size,Small,,,,,,,,'10707792,400.0,shopify,23,deny,manual,1899.00,,true,false,,,,,'10707792,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_77.png?v=1664980637,1,Black Gold Striped Silk Pajama Set For Women - front view - women's wear Pakistan,false,,"Silk Night Suit classic pijama set is made of silky satin suitable for casual wear, sleepwear, pajama set & comfy nightwear. A perfect women nighty.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_77.png?v=1664980637,g,,,true,,,draft
black-gold-striped-silk-pajama-set-for-women,,,,,,,,,Medium,,,,,,,,'10707793,400.0,shopify,30,deny,manual,1899.00,,true,false,,,,,'10707793,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_79.png?v=1664980646,2,Black Gold Striped Silk Pajama Set For Women - back view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_77.png?v=1664980637,g,,,,,,
black-gold-striped-silk-pajama-set-for-women,,,,,,,,,Large,,,,,,,,'10707794,400.0,shopify,39,deny,manual,1899.00,,true,false,,,,,'10707794,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_78.png?v=1664980647,3,Black Gold Striped Silk Pajama Set For Women - side view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_77.png?v=1664980637,g,,,,,,
black-gold-striped-silk-pajama-set-for-women,,,,,,,,,XL,,,,,,,,'10706483,400.0,shopify,55,deny,manual,1899.00,,true,false,,,,,'10706483,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/Sizechart_d4ed1613-e6d1-4a2a-9b4a-810f14e211e8.webp?v=1664980663,4,Black Gold Striped Silk Pajama Set For Women size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_77.png?v=1664980637,g,,,,,,
black-printed-with-button-nightsuit-pajama-set,Black Printed with Button Nightsuit Pajama Set,"<h4>Brown Printed with Button Nightsuit Pajama Set</h4>
<ul class="""">
<li class="""">Night Suits for Women very attractive and trendy design</li>
<li class="""">Blended Cotton jersey stuff which will provide you most comfort zone at night</li>
<li class="""">washable Stuff but suitable for hand wash for long lasting of the night wear</li>
<li class="""">Not Suitable For Machine wash as this will reduce the durably of the night wear</li>
<li class="""">Export quality fabric use in the production of night suit</li>
<li class="""">Mostly suitable for wearing in summers</li>
<li class="""">premium and highly professional print work done on the night wear</li>
<li class="""">Round neck style night wear</li>
<li class="""">Long sleeves with round cuff</li>
<li class="""">Loose fitting trouser with extra stretchable material which will relax you more after wearing</li>
<li class="""">Trouser has no pockets</li>
<li class="""">Maximum durably of night wear is 7 months ( if you wash daily basis)</li>
<li class="""">Good Quality Elastic in trouser with maximum stretch</li>
<li class="""">Best Quality of stitching</li>
</ul>
<div></div>",BBG FASHION,Apparel & Accessories > Clothing > Sleepwear & Loungewear,Pajama Set,"casual wear twinset, woo",false,Size,Medium,,Material,Soft Jersey,,,,,'10707790,500.0,shopify,4,deny,manual,1299.00,,true,false,,,,,'10707790,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_76.png?v=1664979363,1,Black Printed With Button Nightsuit Pajama Set - front view - women's wear Pakistan,false,,Grey Buggs Bunny Contrast Print PJ Set Sleep Dress Night Wear With Shirt And Trouser for Women very attractive and trendy design Blended Cotton jersey stuff which will provide you most comfort zone at night. Washable Sleep wear Stuff for long lasting Night wear available at www.bbgfashion.pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_75.png?v=1664979363,g,,,true,,,draft
black-printed-with-button-nightsuit-pajama-set,,,,,,,,,Large,,,Soft Jersey,,,,,'10707791,500.0,shopify,0,deny,manual,1299.00,,true,false,,,,,'10707791,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_75.png?v=1664979363,2,Black Printed With Button Nightsuit Pajama Set - back view - women's wear Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_75.png?v=1664979363,g,,,,,,
black-printed-with-button-nightsuit-pajama-set,,,,,,,,,XL,,,Soft Jersey,,,,,'10706482,500.0,shopify,0,deny,manual,1299.00,,true,false,,,,,'10706482,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/Sizechart_b968dfd4-455f-4e11-8034-fc6dc9b333d7.webp?v=1664979374,3,Black Printed With Button Nightsuit Pajama Set size chart - measurements guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/products/600x600_75.png?v=1664979363,g,,,,,,
