Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Baby/Toddler clothing features (product.metafields.shopify.baby-toddler-clothing-features),Baby/Toddler sleepwear style (product.metafields.shopify.baby-toddler-sleepwear-style),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Intimate apparel features (product.metafields.shopify.intimate-apparel-features),Neckline (product.metafields.shopify.neckline),One-piece style (product.metafields.shopify.one-piece-style),Outerwear clothing features (product.metafields.shopify.outerwear-clothing-features),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Waist rise (product.metafields.shopify.waist-rise),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Status
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,3 - 4 Years,,,Orange,,,,,'10742598,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/9d01db27-eede-43c1-bcc7-676d8f7ce1b0.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,3 - 4 Years,,,Silver,,,,,'10742599,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/ecad7b2c-e71e-4617-8263-6ce8dd23eb17.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,3 - 4 Years,,,Navy,,,,,'10742600,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8c47e45f-95c7-4256-8832-d088e10b7d07.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,3 - 4 Years,,,Red,,,,,'10742601,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3be20117-c736-426e-b239-396de7c87453.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,Yellow,,,,,'10742602,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/6077f8de-4c65-4789-969d-523fbcd72d33.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,White,,,,,'10742603,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/251ea199-a7d8-47ad-a6fa-055971623c94.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,Orange,,,,,'10742604,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/9d01db27-eede-43c1-bcc7-676d8f7ce1b0.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,Silver,,,,,'10742605,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/ecad7b2c-e71e-4617-8263-6ce8dd23eb17.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,Navy,,,,,'10742606,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8c47e45f-95c7-4256-8832-d088e10b7d07.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,5 - 6 Years,,,Red,,,,,'10742607,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3be20117-c736-426e-b239-396de7c87453.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,Yellow,,,,,'10742608,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/6077f8de-4c65-4789-969d-523fbcd72d33.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,White,,,,,'10742609,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/251ea199-a7d8-47ad-a6fa-055971623c94.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,Orange,,,,,'10742610,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/9d01db27-eede-43c1-bcc7-676d8f7ce1b0.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,Silver,,,,,'10742611,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/ecad7b2c-e71e-4617-8263-6ce8dd23eb17.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,Navy,,,,,'10742612,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8c47e45f-95c7-4256-8832-d088e10b7d07.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,7 - 8 Years,,,Red,,,,,'10742613,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3be20117-c736-426e-b239-396de7c87453.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,Yellow,,,,,'10742614,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/6077f8de-4c65-4789-969d-523fbcd72d33.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,White,,,,,'10742615,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/251ea199-a7d8-47ad-a6fa-055971623c94.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,Orange,,,,,'10742616,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/9d01db27-eede-43c1-bcc7-676d8f7ce1b0.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,Silver,,,,,'10742617,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/ecad7b2c-e71e-4617-8263-6ce8dd23eb17.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,Navy,,,,,'10742618,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8c47e45f-95c7-4256-8832-d088e10b7d07.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,9 - 10 Years,,,Red,,,,,'10742619,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3be20117-c736-426e-b239-396de7c87453.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,Yellow,,,,,'10742620,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/6077f8de-4c65-4789-969d-523fbcd72d33.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,White,,,,,'10742621,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/251ea199-a7d8-47ad-a6fa-055971623c94.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,Orange,,,,,'10742622,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/9d01db27-eede-43c1-bcc7-676d8f7ce1b0.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,Silver,,,,,'10742623,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/ecad7b2c-e71e-4617-8263-6ce8dd23eb17.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,Navy,,,,,'10742624,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/8c47e45f-95c7-4256-8832-d088e10b7d07.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-polo-bear-printed,,,,,,,,,11 - 12 Years,,,Red,,,,,'10742625,0.5,,0,deny,manual,1399.00,,true,false,,,,,'10742625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3be20117-c736-426e-b239-396de7c87453.webp?v=1776665799,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,Kids Winter Sweat Shirt Set | Football Bear Printed,"<h4><strong><span data-sheets-root=""1"">Kids Winter Sweat Shirt Set | Football Bear Printed<br><br></span></strong></h4>
<p data-start=""155"" data-end=""395"">Featuring a sporty teddy bear design with a football theme, this outfit brings fun, energy, and style to your child’s everyday look.</p>
<p data-start=""397"" data-end=""682"">Made from soft, premium fleece fabric, it keeps your child warm and cozy during chilly days while staying breathable and gentle on the skin. The sweatshirt pairs perfectly with matching trousers, offering a complete outfit that’s comfortable for playtime, outings, or relaxing at home.</p>
<p data-start=""684"" data-end=""796"">Perfect for active kids who love sports and adventure, this set combines comfort, durability, and playful style.</p>
<p data-start=""798"" data-end=""817""><strong data-start=""798"" data-end=""817"">✨ Key Features:</strong></p>
<ul data-start=""818"" data-end=""1059"">
<li data-section-id=""cre33n"" data-start=""818"" data-end=""850"">Soft &amp; warm fleece fabric ❄️</li>
<li data-section-id=""5hoqh5"" data-start=""851"" data-end=""884"">Cute football bear print 🏈🐻</li>
<li data-section-id=""e68sqa"" data-start=""885"" data-end=""913"">Sporty and trendy design</li>
<li data-section-id=""1dd02rc"" data-start=""914"" data-end=""947"">Comfortable elastic waistband</li>
<li data-section-id=""1blepg9"" data-start=""948"" data-end=""979"">Ribbed cuffs for a snug fit</li>
<li data-section-id=""95i0z6"" data-start=""980"" data-end=""1019"">Skin-friendly &amp; breathable material</li>
<li data-section-id=""1wtwtt7"" data-start=""1020"" data-end=""1059"">Durable stitching for everyday wear</li>
</ul>",BBG FASHION CLOTHING STORE,Apparel & Accessories > Clothing > Baby & Children's Clothing > Baby & Children's Outfits,Kids Sweatshirt & Pant,kidssweatshirtandpant,true,Color,yellow-1,product.metafields.shopify.color-pattern,Size,1 - 2 Years,,,,,'10742512,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742512,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/a7399b22-1ed4-4afe-9c7d-cf643d94fa56.webp?v=1776521128,1,"",false,,"Shop Kids Winter Sweat Shirt Set with football bear print. Soft fleece, warm & comfortable outfit for kids. Perfect winter wear in Pakistan.",,,,,,,,,,,,,,,,,,,,,yellow-1; red; navy-1; yellow-black; silver; white,everyday; casual,,,,,,,,long,,,,,,,,,,,,g,,,true,,,active
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-1,,,3 - 4 Years,,,,,'10742513,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742513,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/d0505a6f-2ddb-40eb-b2cd-a84b7fa33947.webp?v=1776521129,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-1,,,5 - 6 Years,,,,,'10742514,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742514,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/2_864ff6e2-cc21-4b25-8b0c-673a3af1365a.webp?v=1776521128,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-1,,,7 - 8 Years,,,,,'10742515,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742515,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/3929d6df-5d23-46c9-84c1-b56d69ac81fd.webp?v=1776521128,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-1,,,9 - 10 Years,,,,,'10742516,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742516,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/89ce1f3d-ef07-4b74-8dfd-f45f4e05cb83.webp?v=1776521128,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-1,,,11 - 12 Years,,,,,'10742517,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742517,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/11_52fa30b0-5644-4993-aaa1-be597ddd005c.webp?v=1776521128,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,1 - 2 Years,,,,,'10742518,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742518,https://cdn.shopify.com/s/files/1/0618/2368/0740/files/1-14_cc45ef57-f281-425b-b63d-624df093a313.webp?v=1776521412,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,3 - 4 Years,,,,,'10742519,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,5 - 6 Years,,,,,'10742520,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,7 - 8 Years,,,,,'10742521,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,9 - 10 Years,,,,,'10742522,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,red,,,11 - 12 Years,,,,,'10742523,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,1 - 2 Years,,,,,'10742524,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,3 - 4 Years,,,,,'10742525,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,5 - 6 Years,,,,,'10742526,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,7 - 8 Years,,,,,'10742527,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,9 - 10 Years,,,,,'10742528,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,navy-1,,,11 - 12 Years,,,,,'10742529,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,1 - 2 Years,,,,,'10742530,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,3 - 4 Years,,,,,'10742531,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,5 - 6 Years,,,,,'10742532,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,7 - 8 Years,,,,,'10742533,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,9 - 10 Years,,,,,'10742534,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,yellow-black,,,11 - 12 Years,,,,,'10742535,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,1 - 2 Years,,,,,'10742536,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,3 - 4 Years,,,,,'10742537,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,5 - 6 Years,,,,,'10742538,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,7 - 8 Years,,,,,'10742539,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,9 - 10 Years,,,,,'10742540,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,silver,,,11 - 12 Years,,,,,'10742541,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,1 - 2 Years,,,,,'10742542,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,3 - 4 Years,,,,,'10742543,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,5 - 6 Years,,,,,'10742544,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,7 - 8 Years,,,,,'10742545,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,9 - 10 Years,,,,,'10742546,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
kids-winter-sweat-shirt-set-football-bear-printed,,,,,,,,,white,,,11 - 12 Years,,,,,'10742547,0.5,,99,deny,manual,1399.00,,true,false,,,,,'10742547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,,,,
